artistID,tagID,value
4915,298,1
4915,2411,1
4916,12,1
4916,13,1
4916,17,1
4916,19,1
4916,22,1
4916,38,1
4916,133,1
4916,190,1
4916,215,1
4916,298,1
4916,823,1
4916,1478,1
4916,3166,1
4916,3167,1
4918,12,1
4918,19,1
4918,119,1
4918,143,1
4918,298,1
4918,305,1
4918,747,1
4918,3205,1
4918,3896,1
4918,4968,1
4918,5091,1
4918,6768,1
4918,10892,1
4918,10893,1
4918,10894,1
4918,10895,1
4918,10896,1
4918,10897,1
4918,10898,1
4918,10899,1
4918,10900,1
4918,10901,1
4918,10902,1
4918,10903,1
4918,10904,1
4918,10905,1
4918,10907,1
4918,10909,1
4919,119,1
4919,129,1
4919,184,1
4919,291,1
4919,298,1
4919,307,1
4919,425,1
4919,2756,1
4919,6290,1
4919,7297,1
4920,17,1
4920,1800,1
4921,22,1
4921,23,1
4921,24,1
4921,72,1
4921,133,1
4921,190,1
4921,194,1
4921,305,1
4921,5865,1
4921,11939,1
4922,13,1
4922,17,1
4922,32,1
4922,60,1
4922,72,1
4922,78,1
4922,83,1
4922,86,1
4922,229,1
4923,179,1
4924,126,1
4924,230,1
4924,382,1
4924,11106,1
4925,17,1
4925,32,1
4925,78,1
4925,80,1
4925,184,1
4925,186,1
4925,194,1
4925,291,1
4925,3718,1
4926,72,1
4926,77,1
4926,78,1
4926,80,1
4926,233,1
4926,1069,1
4927,72,1
4927,77,1
4927,78,1
4927,80,1
4927,83,1
4927,194,1
4927,251,1
4927,345,1
4927,347,1
4927,382,1
4927,824,1
4927,6518,1
4927,6519,1
4927,6523,1
4927,6527,1
4928,23,1
4928,80,1
4928,126,1
4928,194,1
4928,209,1
4928,227,1
4928,237,1
4928,305,1
4928,345,1
4928,382,1
4928,440,1
4928,504,1
4928,1016,1
4928,1913,1
4928,1928,1
4928,1931,1
4928,2589,1
4928,7599,1
4928,7600,1
4928,8093,1
4928,8094,1
4928,8114,1
4928,8737,1
4928,10883,1
4929,77,1
4929,80,1
4929,83,1
4929,194,1
4929,3230,1
4929,9314,1
4931,215,1
4931,1428,1
4931,4088,1
4931,5204,1
4931,7311,1
4931,7312,1
4931,7313,1
4931,7314,1
4932,24,1
4932,71,1
4932,785,1
4932,841,1
4932,1270,1
4932,1272,1
4933,237,1
4933,1272,1
4934,71,1
4934,72,1
4934,209,1
4934,841,1
4934,1272,1
4936,24,1
4936,71,1
4936,72,1
4936,79,1
4936,402,1
4936,841,1
4936,843,1
4936,1272,1
4936,6067,1
4936,6069,1
4938,24,1
4938,71,1
4938,79,1
4938,841,1
4938,1016,1
4938,1018,1
4938,1021,1
4938,1028,1
4938,1272,1
4938,1692,1
4938,1697,1
4939,71,1
4939,72,1
4939,345,1
4939,841,1
4939,1272,1
4942,78,1
4942,180,1
4942,181,1
4942,194,1
4942,5525,1
4943,841,1
4943,1272,1
4943,5367,1
4944,24,1
4944,71,1
4944,72,1
4944,379,1
4944,841,1
4945,15,1
4945,23,1
4945,77,1
4945,2428,1
4946,20,1
4946,78,1
4946,101,1
4946,166,1
4946,819,1
4948,71,1
4948,72,1
4948,380,1
4948,632,1
4954,1250,1
4955,15,1
4955,17,1
4955,38,1
4955,72,1
4955,77,1
4955,78,1
4955,80,1
4955,83,1
4955,126,1
4955,129,1
4955,180,1
4955,212,1
4955,274,1
4955,295,1
4955,308,1
4955,357,1
4955,386,1
4955,389,1
4955,501,1
4955,519,1
4955,538,1
4955,563,1
4955,823,1
4955,842,1
4955,1504,1
4955,2300,1
4955,2677,1
4955,3167,1
4955,3298,1
4955,5361,1
4955,8422,1
4955,8423,1
4955,8424,1
4955,8425,1
4955,11274,1
4955,11288,1
4955,11290,1
4956,20,1
4956,101,1
4956,186,1
4956,1798,1
4957,9091,1
4957,9303,1
4958,72,1
4958,78,1
4958,80,1
4958,83,1
4958,194,1
4958,274,1
4958,382,1
4958,786,1
4958,3212,1
4958,7720,1
4958,9254,1
4958,9302,1
4960,129,1
4960,233,1
4960,1084,1
4960,1641,1
4960,1830,1
4960,7173,1
4960,7663,1
4960,7904,1
4960,7905,1
4960,7906,1
4960,7911,1
4960,9629,1
4963,23,1
4963,48,1
4963,78,1
4963,80,1
4963,129,1
4963,11062,1
4964,23,1
4964,166,1
4964,398,1
4964,626,1
4964,629,1
4964,647,1
4964,682,1
4964,694,1
4964,1080,1
4964,1190,1
4964,1965,1
4964,1968,1
4964,2641,1
4964,2642,1
4964,2761,1
4964,3327,1
4964,3754,1
4964,4012,1
4964,4013,1
4964,4941,1
4964,4942,1
4965,10920,1
4966,101,1
4966,102,1
4966,187,1
4966,310,1
4966,1441,1
4966,1939,1
4967,101,1
4968,101,1
4968,102,1
4968,5924,1
4969,101,1
4969,102,1
4969,187,1
4970,55,1
4970,82,1
4970,187,1
4970,550,1
4970,1904,1
4971,33,1
4971,43,1
4971,46,1
4971,5932,1
4972,101,1
4972,102,1
4973,17,1
4973,23,1
4973,38,1
4973,69,1
4973,104,1
4973,120,1
4973,126,1
4973,129,1
4973,186,1
4973,194,1
4973,209,1
4973,233,1
4973,237,1
4973,284,1
4973,305,1
4973,308,1
4973,345,1
4973,347,1
4973,563,1
4973,634,1
4973,1433,1
4973,2476,1
4973,2677,1
4973,3106,1
4973,4132,1
4973,5196,1
4973,9304,1
4973,9451,1
4973,9453,1
4974,13,1
4974,17,1
4974,46,1
4974,10279,1
4975,17,1
4975,78,1
4975,80,1
4975,101,1
4975,102,1
4975,120,1
4975,194,1
4975,303,1
4975,1309,1
4975,4416,1
4975,5924,1
4975,6656,1
4976,101,1
4976,102,1
4976,187,1
4977,80,1
4977,384,1
4977,386,1
4977,7199,1
4979,13,1
4979,17,1
4979,32,1
4979,33,1
4979,43,1
4979,46,1
4979,186,1
4979,308,1
4980,13,1
4980,17,1
4980,26,1
4980,32,1
4980,58,1
4980,186,1
4980,232,1
4980,817,1
4981,13,1
4981,17,1
4981,32,1
4981,1807,1
4982,101,1
4982,102,1
4982,187,1
4982,303,1
4982,723,1
4982,774,1
4982,4557,1
4982,7857,1
4982,7858,1
4983,13,1
4984,101,1
4984,102,1
4984,187,1
4984,7864,1
4985,29,1
4985,70,1
4985,101,1
4985,102,1
4985,209,1
4985,500,1
4985,562,1
4985,699,1
4985,774,1
4985,5070,1
4985,5071,1
4986,12,1
4986,13,1
4986,17,1
4986,32,1
4986,33,1
4986,46,1
4986,104,1
4986,186,1
4986,232,1
4986,308,1
4986,1145,1
4986,1455,1
4987,60,1
4987,232,1
4987,619,1
4987,863,1
4987,994,1
4987,2433,1
4987,2434,1
4988,17,1
4988,232,1
4988,619,1
4988,863,1
4988,994,1
4988,2433,1
4988,2434,1
4989,17,1
4989,232,1
4989,619,1
4989,863,1
4989,994,1
4989,1254,1
4989,2433,1
4989,2434,1
4990,232,1
4990,619,1
4990,863,1
4990,994,1
4990,995,1
4990,2433,1
4990,2434,1
4990,2435,1
4991,17,1
4991,38,1
4991,186,1
4991,619,1
4991,1259,1
4991,1800,1
4992,78,1
4992,126,1
4992,175,1
4992,177,1
4992,179,1
4992,180,1
4992,181,1
4992,185,1
4992,193,1
4992,755,1
4992,1509,1
4992,1654,1
4992,10222,1
4993,32,1
4993,193,1
4993,734,1
4993,2459,1
4993,2643,1
4994,17,1
4994,32,1
4994,177,1
4994,179,1
4994,193,1
4994,1072,1
4994,5820,1
4994,5824,1
4995,4,1
4995,371,1
4996,232,1
4996,619,1
4996,863,1
4996,994,1
4996,995,1
4996,2433,1
4996,2434,1
4997,0,1
4997,193,1
4997,369,1
4998,69,1
4998,104,1
4998,194,1
4998,209,1
4998,308,1
4998,619,1
4998,863,1
4998,2433,1
4998,2439,1
4998,8969,1
4999,12,1
4999,17,1
4999,38,1
4999,89,1
4999,102,1
4999,104,1
4999,183,1
4999,186,1
4999,232,1
4999,237,1
4999,284,1
4999,326,1
4999,563,1
4999,1259,1
4999,1337,1
4999,3533,1
4999,9451,1
4999,10373,1
5000,13,1
5000,17,1
5000,32,1
5000,60,1
5000,78,1
5000,85,1
5000,87,1
5000,89,1
5000,141,1
5000,183,1
5000,186,1
5000,190,1
5000,228,1
5000,232,1
5000,493,1
5000,557,1
5000,560,1
5000,561,1
5000,563,1
5000,581,1
5001,12,1
5001,14,1
5001,17,1
5001,20,1
5001,32,1
5001,183,1
5001,186,1
5001,190,1
5001,208,1
5001,228,1
5001,229,1
5001,232,1
5001,284,1
5001,520,1
5001,720,1
5001,792,1
5001,824,1
5001,834,1
5001,1288,1
5001,1800,1
5001,3579,1
5001,3580,1
5001,3581,1
5001,3718,1
5001,4066,1
5002,0,1
5002,32,1
5002,193,1
5002,280,1
5002,369,1
5002,371,1
5002,487,1
5002,734,1
5002,999,1
5003,0,1
5003,72,1
5003,75,1
5003,138,1
5003,140,1
5003,379,1
5003,501,1
5003,534,1
5003,1205,1
5004,138,1
5004,140,1
5004,1205,1
5005,1302,1
5005,4658,1
5006,0,1
5006,5,1
5006,17,1
5006,48,1
5006,60,1
5006,72,1
5006,78,1
5006,80,1
5006,129,1
5006,178,1
5006,188,1
5006,189,1
5006,190,1
5006,209,1
5006,232,1
5006,237,1
5006,538,1
5006,723,1
5006,1090,1
5006,1464,1
5006,2774,1
5006,3774,1
5006,3908,1
5006,4912,1
5006,6486,1
5006,6502,1
5006,6503,1
5006,6504,1
5006,11108,1
5006,11769,1
5006,11836,1
5006,11852,1
5006,11872,1
5007,139,1
5007,505,1
5007,723,1
5007,2610,1
5008,139,1
5008,534,1
5009,138,1
5009,140,1
5009,534,1
5009,1205,1
5009,7235,1
5009,7250,1
5010,23,1
5010,129,1
5010,139,1
5010,228,1
5010,314,1
5010,345,1
5010,357,1
5010,534,1
5010,699,1
5010,717,1
5010,774,1
5010,1223,1
5010,1302,1
5010,1722,1
5010,2561,1
5010,2611,1
5010,2617,1
5010,2629,1
5010,4560,1
5010,8012,1
5010,8863,1
5010,11145,1
5010,11147,1
5011,138,1
5011,534,1
5014,138,1
5014,534,1
5014,1205,1
5015,23,1
5015,4496,1
5016,23,1
5016,48,1
5016,97,1
5016,129,1
5016,139,1
5016,314,1
5016,339,1
5016,347,1
5016,505,1
5016,534,1
5016,717,1
5016,747,1
5016,1302,1
5016,1722,1
5016,2561,1
5016,2617,1
5016,4560,1
5016,8012,1
5016,8863,1
5016,11147,1
5016,11149,1
5017,129,1
5017,138,1
5017,139,1
5017,158,1
5017,183,1
5017,534,1
5018,138,1
5019,23,1
5019,72,1
5019,601,1
5019,1237,1
5019,1705,1
5020,126,1
5020,129,1
5020,139,1
5020,158,1
5020,534,1
5020,7436,1
5021,6947,1
5022,139,1
5022,534,1
5022,1205,1
5022,2735,1
5024,23,1
5024,78,1
5024,129,1
5024,2447,1
5024,2448,1
5025,129,1
5025,345,1
5025,1090,1
5025,3756,1
5025,9727,1
5026,23,1
5026,72,1
5026,77,1
5026,78,1
5026,80,1
5026,227,1
5026,305,1
5026,382,1
5026,479,1
5026,504,1
5026,843,1
5026,1931,1
5026,2303,1
5026,3501,1
5026,7902,1
5026,8971,1
5026,11630,1
5027,0,1
5027,4,1
5027,13,1
5027,90,1
5027,126,1
5027,190,1
5027,369,1
5027,371,1
5027,378,1
5027,379,1
5028,193,1
5028,369,1
5028,612,1
5028,2177,1
5029,180,1
5029,3527,1
5031,193,1
5031,369,1
5031,2172,1
5031,2173,1
5031,2178,1
5032,0,1
5032,4,1
5032,72,1
5032,90,1
5032,193,1
5032,379,1
5032,612,1
5032,2003,1
5032,9711,1
5033,10839,1
5034,0,1
5034,4,1
5034,369,1
5034,378,1
5035,0,1
5035,193,1
5035,369,1
5035,1196,1
5035,1238,1
5036,140,1
5036,1205,1
5036,5861,1
5037,17,1
5037,78,1
5037,80,1
5037,186,1
5037,382,1
5038,2454,1
5039,178,1
5039,189,1
5039,568,1
5039,605,1
5039,1464,1
5039,3606,1
5039,3908,1
5040,6824,1
5041,9,1
5041,17,1
5041,85,1
5041,556,1
5041,558,1
5042,126,1
5043,0,1
5043,5,1
5043,60,1
5043,126,1
5043,338,1
5043,1351,1
5043,3437,1
5044,13,1
5044,32,1
5044,86,1
5045,101,1
5045,102,1
5045,303,1
5045,425,1
5045,686,1
5045,816,1
5045,1872,1
5048,38,1
5049,18,1
5049,23,1
5049,24,1
5049,71,1
5049,72,1
5049,108,1
5049,183,1
5049,191,1
5049,284,1
5049,305,1
5049,498,1
5049,512,1
5049,520,1
5049,702,1
5049,728,1
5049,785,1
5049,1334,1
5049,1338,1
5049,1340,1
5049,1563,1
5049,1692,1
5049,1755,1
5049,1872,1
5049,4802,1
5049,6063,1
5049,8110,1
5050,23,1
5050,24,1
5050,72,1
5050,133,1
5050,183,1
5050,215,1
5050,305,1
5050,498,1
5050,550,1
5050,1092,1
5050,2405,1
5050,11549,1
5051,17,1
5051,32,1
5051,193,1
5051,371,1
5051,2643,1
5052,371,1
5052,734,1
5053,32,1
5053,177,1
5053,193,1
5053,369,1
5053,371,1
5053,734,1
5053,1072,1
5053,2459,1
5053,2460,1
5053,2461,1
5053,2462,1
5053,2463,1
5053,2464,1
5053,9491,1
5055,17,1
5055,177,1
5055,179,1
5055,1072,1
5058,168,1
5058,1235,1
5060,369,1
5060,371,1
5060,378,1
5061,369,1
5061,371,1
5061,1238,1
5061,1949,1
5063,175,1
5063,340,1
5063,735,1
5063,11374,1
5065,129,1
5065,179,1
5066,229,1
5066,5797,1
5066,5834,1
5067,193,1
5067,369,1
5067,371,1
5069,17,1
5069,32,1
5069,177,1
5069,179,1
5069,190,1
5069,353,1
5069,369,1
5069,843,1
5073,17,1
5073,32,1
5073,48,1
5073,80,1
5073,198,1
5073,706,1
5073,928,1
5073,1777,1
5073,8437,1
5074,23,1
5074,32,1
5074,198,1
5074,1777,1
5075,17,1
5075,38,1
5075,73,1
5075,101,1
5075,104,1
5075,126,1
5075,129,1
5075,186,1
5075,209,1
5075,215,1
5075,237,1
5075,284,1
5075,308,1
5075,320,1
5075,389,1
5075,487,1
5075,699,1
5075,712,1
5075,774,1
5075,1077,1
5075,1223,1
5075,1224,1
5075,1872,1
5075,2734,1
5075,4598,1
5075,9097,1
5075,9303,1
5076,78,1
5076,129,1
5076,618,1
5076,4900,1
5076,7410,1
5077,23,1
5077,80,1
5077,82,1
5077,129,1
5077,227,1
5077,295,1
5077,320,1
5077,822,1
5077,1722,1
5077,2426,1
5077,2479,1
5077,8469,1
5077,9235,1
5078,17,1
5078,80,1
5078,126,1
5079,72,1
5079,77,1
5079,78,1
5079,80,1
5079,126,1
5079,129,1
5079,180,1
5079,182,1
5079,215,1
5079,339,1
5079,604,1
5079,2097,1
5080,73,1
5080,104,1
5081,0,1
5081,71,1
5081,88,1
5081,379,1
5081,608,1
5081,6069,1
5081,6070,1
5082,24,1
5082,72,1
5082,191,1
5082,241,1
5082,246,1
5082,728,1
5082,4590,1
5082,6385,1
5083,0,1
5083,71,1
5083,379,1
5083,608,1
5083,728,1
5083,4936,1
5083,6068,1
5083,9700,1
5085,71,1
5085,379,1
5085,2887,1
5085,3000,1
5085,5367,1
5086,71,1
5086,79,1
5086,208,1
5086,345,1
5086,764,1
5086,841,1
5086,1272,1
5086,6067,1
5087,379,1
5087,6070,1
5088,0,1
5088,379,1
5088,408,1
5088,2236,1
5089,0,1
5089,71,1
5089,72,1
5089,191,1
5089,379,1
5090,71,1
5090,380,1
5090,2475,1
5090,4085,1
5090,6068,1
5090,6069,1
5090,6070,1
5091,24,1
5091,71,1
5091,72,1
5091,79,1
5091,191,1
5091,841,1
5091,2317,1
5092,183,1
5092,191,1
5094,72,1
5094,191,1
5094,246,1
5094,728,1
5094,1340,1
5094,8097,1
5095,24,1
5095,71,1
5095,72,1
5095,84,1
5095,126,1
5095,345,1
5095,501,1
5095,1017,1
5095,1214,1
5095,2102,1
5095,7610,1
5095,11814,1
5096,15,1
5096,23,1
5096,24,1
5096,38,1
5096,71,1
5096,72,1
5096,129,1
5096,388,1
5096,2152,1
5096,4620,1
5097,72,1
5097,191,1
5097,380,1
5098,71,1
5098,72,1
5098,84,1
5098,107,1
5098,191,1
5098,438,1
5098,728,1
5098,1090,1
5098,1853,1
5098,3970,1
5098,6706,1
5099,17,1
5099,32,1
5099,87,1
5099,190,1
5099,380,1
5099,417,1
5099,619,1
5100,523,1
5100,539,1
5101,72,1
5101,87,1
5101,120,1
5101,126,1
5101,133,1
5101,191,1
5101,380,1
5101,792,1
5101,7667,1
5101,7668,1
5101,9590,1
5101,10444,1
5101,10445,1
5102,17,1
5102,38,1
5102,89,1
5102,104,1
5102,563,1
5102,819,1
5102,9451,1
5104,38,1
5104,104,1
5104,129,1
5104,194,1
5104,476,1
5104,1705,1
5105,1931,1
5105,1934,1
5106,12,1
5106,14,1
5106,17,1
5106,20,1
5106,186,1
5106,2102,1
5106,2103,1
5106,11558,1
5106,11559,1
5106,11560,1
5107,12,1
5107,13,1
5107,14,1
5107,19,1
5107,20,1
5107,21,1
5107,129,1
5107,186,1
5107,2678,1
5108,12,1
5108,14,1
5108,17,1
5108,20,1
5108,80,1
5108,120,1
5108,126,1
5108,129,1
5108,186,1
5108,829,1
5108,2490,1
5108,11558,1
5108,11559,1
5108,11560,1
5109,38,1
5109,104,1
5109,2484,1
5110,12,1
5110,14,1
5110,20,1
5110,129,1
5110,363,1
5110,6881,1
5110,11558,1
5110,11559,1
5110,11638,1
5111,12,1
5111,14,1
5111,17,1
5111,20,1
5111,21,1
5111,32,1
5111,129,1
5111,194,1
5111,843,1
5111,1597,1
5111,2487,1
5111,5429,1
5111,5933,1
5111,9313,1
5112,14,1
5112,20,1
5112,129,1
5112,133,1
5112,209,1
5112,519,1
5112,604,1
5112,1704,1
5112,2097,1
5112,2677,1
5112,3106,1
5112,3107,1
5112,3116,1
5112,3120,1
5112,11560,1
5113,38,1
5114,17,1
5114,23,1
5114,38,1
5114,104,1
5114,120,1
5114,186,1
5114,194,1
5114,819,1
5114,1705,1
5114,9775,1
5115,38,1
5115,104,1
5116,38,1
5116,104,1
5117,12,1
5117,13,1
5117,14,1
5117,19,1
5117,20,1
5117,101,1
5117,363,1
5117,751,1
5117,2295,1
5117,2339,1
5117,5591,1
5117,6952,1
5117,9987,1
5118,12,1
5118,13,1
5118,14,1
5118,17,1
5118,19,1
5118,20,1
5118,45,1
5118,103,1
5118,129,1
5118,186,1
5118,194,1
5118,212,1
5118,237,1
5118,501,1
5118,817,1
5118,819,1
5118,1478,1
5118,2338,1
5118,5059,1
5118,5435,1
5118,5437,1
5118,7657,1
5119,14,1
5119,19,1
5120,38,1
5120,104,1
5121,2480,1
5122,104,1
5122,2484,1
5122,11004,1
5123,13,1
5123,14,1
5123,20,1
5123,357,1
5123,1184,1
5124,17,1
5124,23,1
5124,38,1
5124,104,1
5124,563,1
5124,2481,1
5125,12,1
5125,19,1
5125,20,1
5125,1872,1
5125,9988,1
5126,12,1
5126,14,1
5126,17,1
5126,19,1
5126,20,1
5126,186,1
5126,819,1
5126,2485,1
5126,3601,1
5126,9989,1
5127,32,1
5127,72,1
5127,78,1
5127,120,1
5127,169,1
5127,180,1
5127,194,1
5127,423,1
5127,504,1
5127,814,1
5127,823,1
5127,1819,1
5127,2299,1
5127,2492,1
5127,2493,1
5127,2494,1
5127,2495,1
5127,2496,1
5127,2497,1
5127,2498,1
5127,2499,1
5127,2500,1
5127,2501,1
5127,2502,1
5127,2503,1
5127,2504,1
5127,2505,1
5127,2506,1
5127,2507,1
5127,2508,1
5127,2509,1
5127,2511,1
5127,2512,1
5127,2513,1
5128,0,1
5128,72,1
5128,78,1
5128,175,1
5128,1344,1
5128,9302,1
5129,9308,1
5130,72,1
5130,126,1
5130,9308,1
5131,180,1
5131,181,1
5131,193,1
5131,707,1
5131,743,1
5131,1208,1
5131,2177,1
5131,10827,1
5131,10828,1
5134,12,1
5134,175,1
5134,179,1
5134,6225,1
5135,78,1
5135,194,1
5135,2499,1
5135,3585,1
5136,126,1
5136,2499,1
5136,3585,1
5136,6611,1
5136,10725,1
5138,74,1
5138,87,1
5138,191,1
5138,380,1
5138,417,1
5138,1316,1
5141,38,1
5141,71,1
5141,72,1
5141,77,1
5141,104,1
5141,126,1
5141,129,1
5141,212,1
5141,227,1
5141,231,1
5141,345,1
5141,517,1
5141,786,1
5141,787,1
5141,791,1
5141,1032,1
5141,1433,1
5141,1705,1
5141,1926,1
5141,1927,1
5141,1930,1
5141,1934,1
5141,8110,1
5142,71,1
5142,72,1
5142,77,1
5142,78,1
5142,180,1
5142,181,1
5142,215,1
5142,843,1
5142,1209,1
5142,3411,1
5142,9698,1
5143,0,1
5143,71,1
5143,72,1
5143,77,1
5143,78,1
5143,108,1
5143,184,1
5143,345,1
5143,634,1
5143,1344,1
5143,1491,1
5143,7324,1
5144,2459,1
5145,90,1
5148,4,1
5148,735,1
5148,6002,1
5149,735,1
5152,72,1
5152,78,1
5152,310,1
5152,425,1
5152,686,1
5152,816,1
5152,3156,1
5152,3436,1
5152,8831,1
5152,8987,1
5152,9308,1
5154,23,1
5154,166,1
5154,227,1
5154,618,1
5154,1478,1
5154,11635,1
5155,194,1
5155,295,1
5155,386,1
5155,2193,1
5155,2195,1
5156,295,1
5156,386,1
5156,829,1
5156,3910,1
5156,6184,1
5157,101,1
5157,237,1
5157,339,1
5157,504,1
5157,843,1
5157,1931,1
5158,80,1
5158,291,1
5158,295,1
5158,717,1
5158,750,1
5158,1925,1
5158,5200,1
5158,6351,1
5158,6352,1
5158,9248,1
5159,23,1
5159,72,1
5159,133,1
5159,237,1
5159,242,1
5159,307,1
5159,4042,1
5159,4495,1
5159,11710,1
5160,72,1
5160,133,1
5160,237,1
5160,318,1
5160,721,1
5161,23,1
5161,72,1
5161,126,1
5161,133,1
5161,307,1
5161,357,1
5161,380,1
5161,2204,1
5161,2759,1
5161,4042,1
5161,4190,1
5161,8593,1
5161,9305,1
5161,9308,1
5161,10017,1
5161,10018,1
5161,10019,1
5161,10020,1
5161,10021,1
5161,10022,1
5161,10034,1
5162,72,1
5162,133,1
5162,307,1
5162,318,1
5162,721,1
5162,9317,1
5162,11713,1
5163,101,1
5163,102,1
5163,175,1
5163,307,1
5163,716,1
5163,735,1
5163,11373,1
5163,11385,1
5164,71,1
5164,72,1
5164,107,1
5164,307,1
5164,438,1
5164,540,1
5164,822,1
5164,4041,1
5164,5697,1
5164,5698,1
5164,5699,1
5164,5700,1
5164,5701,1
5165,72,1
5165,2759,1
5165,11708,1
5166,78,1
5166,80,1
5166,305,1
5166,345,1
5166,601,1
5166,1723,1
5166,2645,1
5168,71,1
5168,72,1
5168,77,1
5168,307,1
5168,4041,1
5168,5697,1
5168,5700,1
5168,5701,1
5169,72,1
5169,77,1
5169,307,1
5169,4041,1
5169,5581,1
5169,5698,1
5169,5699,1
5169,5700,1
5169,5701,1
5169,5702,1
5169,5706,1
5169,5707,1
5170,3854,1
5170,11707,1
5171,72,1
5171,133,1
5171,5972,1
5171,5973,1
5171,5974,1
5172,23,1
5172,72,1
5172,133,1
5172,2759,1
5172,4495,1
5173,12,1
5173,23,1
5173,38,1
5173,72,1
5173,82,1
5173,133,1
5173,166,1
5173,230,1
5173,237,1
5173,298,1
5173,301,1
5173,307,1
5173,318,1
5173,339,1
5173,504,1
5173,505,1
5173,823,1
5173,982,1
5173,1093,1
5173,1338,1
5173,1931,1
5173,3164,1
5173,3165,1
5173,3166,1
5173,3167,1
5173,4301,1
5173,4878,1
5173,7442,1
5173,7562,1
5173,7899,1
5173,7901,1
5173,7908,1
5173,10747,1
5174,72,1
5174,126,1
5174,133,1
5174,184,1
5174,11707,1
5175,2292,1
5176,133,1
5176,3854,1
5176,11707,1
5177,17,1
5177,32,1
5177,179,1
5178,15,1
5178,16,1
5178,17,1
5178,18,1
5178,23,1
5178,24,1
5178,29,1
5178,498,1
5178,502,1
5178,621,1
5178,702,1
5178,785,1
5178,1755,1
5178,3725,1
5178,4802,1
5178,5074,1
5178,6375,1
5179,15,1
5179,18,1
5179,23,1
5179,24,1
5179,97,1
5179,129,1
5179,180,1
5179,843,1
5179,1041,1
5179,1090,1
5179,1755,1
5179,2328,1
5179,2531,1
5179,4334,1
5180,15,1
5180,17,1
5180,24,1
5180,73,1
5180,183,1
5180,190,1
5180,215,1
5180,363,1
5180,520,1
5180,785,1
5180,2758,1
5180,4406,1
5180,4413,1
5180,4834,1
5180,5283,1
5180,7465,1
5180,10298,1
5181,23,1
5181,24,1
5181,48,1
5181,72,1
5181,129,1
5181,183,1
5181,191,1
5181,192,1
5181,233,1
5181,246,1
5181,340,1
5181,688,1
5181,728,1
5181,1093,1
5181,1420,1
5181,1872,1
5181,2559,1
5181,4496,1
5181,5193,1
5181,6454,1
5181,6456,1
5181,7834,1
5181,7838,1
5181,9309,1
5181,9313,1
5181,11288,1
5182,15,1
5182,24,1
5182,77,1
5182,183,1
5182,194,1
5182,200,1
5182,237,1
5182,274,1
5182,345,1
5182,363,1
5182,498,1
5182,717,1
5182,4740,1
5182,4819,1
5182,5188,1
5183,102,1
5183,2521,1
5183,2522,1
5183,2523,1
5183,2524,1
5183,2525,1
5184,15,1
5184,18,1
5184,24,1
5184,72,1
5184,78,1
5184,108,1
5184,180,1
5184,194,1
5184,274,1
5184,382,1
5184,388,1
5184,504,1
5184,878,1
5184,889,1
5184,893,1
5184,1041,1
5184,2677,1
5184,4819,1
5184,6224,1
5184,8163,1
5184,8166,1
5184,8167,1
5184,8168,1
5184,8170,1
5184,8190,1
5184,8191,1
5185,24,1
5185,38,1
5185,191,1
5185,200,1
5185,215,1
5186,121,1
5186,10827,1
5186,10828,1
5187,23,1
5187,246,1
5188,24,1
5188,72,1
5188,183,1
5188,191,1
5188,200,1
5188,241,1
5188,305,1
5188,1041,1
5188,3760,1
5188,6644,1
5189,23,1
5189,72,1
5189,108,1
5189,198,1
5190,129,1
5190,133,1
5190,192,1
5190,676,1
5190,777,1
5190,1736,1
5190,1832,1
5190,6368,1
5190,7175,1
5190,7902,1
5190,11635,1
5190,11894,1
5191,129,1
5191,133,1
5191,192,1
5191,209,1
5191,832,1
5191,1089,1
5191,1366,1
5191,1373,1
5191,1736,1
5191,2677,1
5191,3501,1
5191,4130,1
5191,4136,1
5191,4137,1
5191,4144,1
5191,4145,1
5191,6368,1
5192,23,1
5192,129,1
5192,183,1
5192,486,1
5192,984,1
5192,1873,1
5192,10206,1
5194,486,1
5196,486,1
5199,486,1
5200,2393,1
5202,486,1
5203,486,1
5204,486,1
5209,80,1
5210,227,1
5210,347,1
5210,3298,1
5212,80,1
5212,129,1
5216,486,1
5219,17,1
5219,32,1
5219,74,1
5219,87,1
5219,562,1
5219,728,1
5219,1100,1
5219,2103,1
5220,32,1
5220,72,1
5220,74,1
5220,87,1
5220,380,1
5220,2204,1
5221,72,1
5221,74,1
5221,133,1
5221,191,1
5221,380,1
5221,417,1
5221,790,1
5221,1508,1
5221,3189,1
5221,8315,1
5222,17,1
5222,29,1
5222,32,1
5222,72,1
5222,380,1
5222,1706,1
5223,13,1
5223,24,1
5223,31,1
5223,32,1
5223,48,1
5223,60,1
5223,66,1
5223,126,1
5223,178,1
5223,189,1
5223,215,1
5223,274,1
5223,305,1
5223,345,1
5223,384,1
5223,474,1
5223,1100,1
5223,1433,1
5223,1820,1
5225,72,1
5225,126,1
5225,190,1
5225,191,1
5225,380,1
5225,417,1
5225,728,1
5225,1508,1
5225,3189,1
5226,32,1
5226,74,1
5226,87,1
5226,380,1
5226,417,1
5227,32,1
5227,87,1
5227,380,1
5227,417,1
5227,3192,1
5227,6612,1
5228,101,1
5228,102,1
5228,2552,1
5229,11238,1
5230,72,1
5230,126,1
5230,180,1
5230,181,1
5230,357,1
5230,474,1
5230,2028,1
5230,4562,1
5230,4989,1
5230,5006,1
5230,11830,1
5230,11831,1
5231,17,1
